Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]","Population, total [SP.POP.TOTL]"
2015,YR2015,Isle of Man,IMN,..,..,83232
2015,YR2015,Israel,ISR,7.89250724931683,37554.5986562961,8380100
2015,YR2015,Italy,ITA,5.56325970991024,40247.8290437942,60730582
2015,YR2015,Jamaica,JAM,2.52159788365645,9473.10619523862,2891024
2015,YR2015,Japan,JPN,9.29283236721435,39777.5310167672,127141000
2015,YR2015,Jordan,JOR,2.73671830999443,10145.8366996846,9266573
2015,YR2015,Kazakhstan,KAZ,11.7791874344389,24290.4176339265,17542806
2015,YR2015,Kenya,KEN,0.356946384459996,3824.75930317654,47878339
2015,YR2015,Kiribati,KIR,0.540896265111289,2168.99773241889,110927
2015,YR2015,"Korea, Dem. People's Rep.",PRK,1.00461280078425,..,25183832
2015,YR2015,"Korea, Rep.",KOR,11.8888685702251,38828.7409976118,51014947
2015,YR2015,Kosovo,XKX,..,9723.58084202974,1788196
2015,YR2015,Kuwait,KWT,22.9534558977659,54834.3916726177,3835588
2015,YR2015,Kyrgyz Republic,KGZ,1.72405110040457,4805.14109238388,5956900
2015,YR2015,Lao PDR,LAO,1.2846453726065,6543.67068865935,6741160
2015,YR2015,Latvia,LVA,3.70159294917339,26621.2722286526,1977527
2015,YR2015,Lebanon,LBN,4.14071956062144,16299.2077629854,6532681
2015,YR2015,Lesotho,LSO,1.08304423822894,2701.42185521194,2059011
2015,YR2015,Liberia,LBR,0.281738703451903,1580.47922766632,4472229
2015,YR2015,Libya,LBY,8.38849448803931,11022.4292135086,6418315
2015,YR2015,Liechtenstein,LIE,4.27065260910183,..,37465
2015,YR2015,Lithuania,LTU,3.81078931877408,30748.1963109529,2904910
2015,YR2015,Luxembourg,LUX,16.0286795738794,110446.086101647,569604
2015,YR2015,"Macao SAR, China",MAC,..,119439.768338955,602093
2015,YR2015,Madagascar,MDG,0.136997154420552,1546.76704618335,24234080
2015,YR2015,Malawi,MWI,0.0716618777621548,1432.08525892858,16745305
2015,YR2015,Malaysia,MYS,7.68227904197967,24787.8237457166,30270965
2015,YR2015,Maldives,MDV,2.96759387488624,17284.6478941089,454914
2015,YR2015,Mali,MLI,0.195541291554245,2139.73629713506,17438772
2015,YR2015,Malta,MLT,3.7074236102217,39845.1145672313,445053
2015,YR2015,Marshall Islands,MHL,2.61123877167328,3586.05642087459,57444
2015,YR2015,Mauritania,MRT,0.729060396846109,5127.43228246614,4046304
2015,YR2015,Mauritius,MUS,3.13637281651823,19897.4753965644,1262605
2015,YR2015,Mexico,MEX,3.87819450978334,19268.9143963283,121858251
2015,YR2015,"Micronesia, Fed. Sts.",FSM,1.37758756864978,3448.30369231563,108886
2015,YR2015,Moldova,MDA,2.82939323274052,10360.8295911083,2834530
2015,YR2015,Monaco,MCO,..,..,37723
2015,YR2015,Mongolia,MNG,5.76968036304296,11022.9785342491,2998433
2015,YR2015,Montenegro,MNE,3.79324256339617,18263.6006034136,622159
2015,YR2015,Morocco,MAR,1.82179535379006,7126.67058575575,34663608
2015,YR2015,Mozambique,MOZ,0.208564447579157,1262.61312778202,27042001
2015,YR2015,Myanmar,MMR,0.360853051298232,4268.5006767951,52680724
2015,YR2015,Namibia,NAM,1.8445713229205,10662.8299304666,2314901
2015,YR2015,Nauru,NRU,4.81974166184693,13551.9625979464,10374
2015,YR2015,Nepal,NPL,0.23912611915003,3331.87176945857,27015033
2015,YR2015,Netherlands,NLD,9.33357253158707,52974.1162200949,16939923
2015,YR2015,New Caledonia,NCL,..,..,268700
2015,YR2015,New Zealand,NZL,6.98355534342865,41086.1153021682,4609400
2015,YR2015,Nicaragua,NIC,0.846826585662696,5630.40573760444,6223234
2015,YR2015,Niger,NER,0.0984918104059647,1132.33120491778,20001663
2015,YR2015,Nigeria,NGA,0.597060395913481,5514.77027265177,181137454
2015,YR2015,North Macedonia,MKD,3.59730394573265,15072.9475418471,2079335
2015,YR2015,Northern Mariana Islands,MNP,..,..,55779
2015,YR2015,Norway,NOR,7.44708550869241,62987.5358625454,5188607
2015,YR2015,Oman,OMN,16.0052829150518,30146.9560518823,4267341
2015,YR2015,Pakistan,PAK,0.820300353282738,4278.34666284049,199426953
2015,YR2015,Palau,PLW,12.4540050948203,18338.1282708705,17665
2015,YR2015,Panama,PAN,2.69623962766695,28431.0824221868,3968490
2015,YR2015,Papua New Guinea,PNG,0.793066208571233,4083.75243695251,8107772
2015,YR2015,Paraguay,PRY,0.95234592552924,11828.1401290455,6688746
2015,YR2015,Peru,PER,1.76628469693498,12110.2668971421,30470739
2015,YR2015,Philippines,PHL,1.11317629181088,7300.13621040525,102113206
2015,YR2015,Poland,POL,7.60929987280715,27797.0584233597,37986412
2015,YR2015,Portugal,PRT,4.81266984331839,31118.7906703279,10358076
2015,YR2015,Puerto Rico,PRI,..,34311.0296279548,3473232
2015,YR2015,Qatar,QAT,32.4705695270077,95965.2512366176,2565708
2015,YR2015,Romania,ROU,3.6789166685507,23878.1885373067,19815616
2015,YR2015,Russian Federation,RUS,10.808909312187,25488.0961196394,144096870
2015,YR2015,Rwanda,RWA,0.0818009148684685,1889.15810576486,11369066
2015,YR2015,Samoa,WSM,1.24024598211979,5992.43932095216,193510
2015,YR2015,San Marino,SMR,..,58061.8567960786,33270
2015,YR2015,Sao Tome and Principe,STP,0.601687734094134,3794.35859507025,199439
2015,YR2015,Saudi Arabia,SAU,17.6917123436156,48921.2152517247,31717676
2015,YR2015,Senegal,SEN,0.636556012470462,2966.45534736483,14578450
2015,YR2015,Serbia,SRB,6.3647022296048,15578.2028500791,7095383
2015,YR2015,Seychelles,SYC,5.35223027435532,25500.4865590545,93419
2015,YR2015,Sierra Leone,SLE,0.13106691677209,1551.82309051333,7171909
2015,YR2015,Singapore,SGP,8.22041256714993,89519.7357100565,5535002
2015,YR2015,Sint Maarten (Dutch part),SXM,..,41852.4041272813,38825
2015,YR2015,Slovak Republic,SVK,5.6694557930868,28676.2656111842,5423801
2015,YR2015,Slovenia,SVN,6.38226418696884,33805.030045384,2063531
2015,YR2015,Solomon Islands,SLB,0.513982819709749,2518.64747830047,603133
2015,YR2015,Somalia,SOM,0.047110994372483,879.276531935612,13797204
2015,YR2015,South Africa,ZAF,7.67120155502521,12840.0354033768,55386369
2015,YR2015,South Sudan,SSD,0.183843137196347,..,10715657
2015,YR2015,Spain,ESP,5.51794438614828,37377.068016704,46444832
2015,YR2015,Sri Lanka,LKA,0.970910824988078,11890.5165276211,20970000
2015,YR2015,St. Kitts and Nevis,KNA,4.68713381767049,25569.4841249091,51204
2015,YR2015,St. Lucia,LCA,2.12135252971289,14029.5909199045,179131
2015,YR2015,St. Martin (French part),MAF,..,..,35865
2015,YR2015,St. Vincent and the Grenadines,VCT,2.01585192651303,11973.4193690941,109135
2015,YR2015,Sudan,SDN,0.457548872645847,4187.86272224264,38902948
2015,YR2015,Suriname,SUR,4.91830252389401,19317.0545070113,559136
2015,YR2015,Sweden,SWE,4.00033227249692,50928.962975552,9799186
2015,YR2015,Switzerland,CHE,4.71240447812445,68025.9200383988,8282396
2015,YR2015,Syrian Arab Republic,SYR,1.44687477548854,..,17997411
2015,YR2015,Tajikistan,TJK,0.563045812884972,2984.49491330069,8454019
2015,YR2015,Tanzania,TZA,0.227066841446625,2354.13898543629,51482638
2015,YR2015,Thailand,THA,3.8285940704904,16285.3865749723,68714519
2015,YR2015,Timor-Leste,TLS,0.509908099513999,3297.88916309166,1196294
2015,YR2015,Togo,TGO,0.24852652447126,1920.46930701736,7323162
2015,YR2015,Tonga,TON,1.09148640603294,5944.4526863595,100780
2015,YR2015,Trinidad and Tobago,TTO,15.5144884597309,29053.3347831462,1370332
2015,YR2015,Tunisia,TUN,2.65385778524432,10510.3303060416,11179951
2015,YR2015,Turkey,TUR,4.47717595953506,25958.6407622392,78529413
2015,YR2015,Turkmenistan,TKM,12.9517223113362,12993.5318096291,5565283
2015,YR2015,Turks and Caicos Islands,TCA,..,26693.1035377807,35979
2015,YR2015,Tuvalu,TUV,0.900982070456798,3720.30531533443,11099
2015,YR2015,Uganda,UGA,0.127140436055594,2054.09044873783,38225447
2015,YR2015,Ukraine,UKR,4.22708614574343,11237.0744571217,45154036
2015,YR2015,United Arab Emirates,ARE,20.9480922596993,65218.8204340815,9262896
2015,YR2015,United Kingdom,GBR,6.14854495774701,44840.7826443684,65116219
2015,YR2015,United States,USA,15.535342110601,58540.2960929977,320738994
2015,YR2015,Uruguay,URY,1.93141116402546,22425.8300844671,3412013
2015,YR2015,Uzbekistan,UZB,3.24388397036318,6086.71574219326,31298900
2015,YR2015,Vanuatu,VUT,0.516361275854947,2915.70045998521,271128
2015,YR2015,"Venezuela, RB",VEN,5.78023402634421,..,30081827
2015,YR2015,Vietnam,VNM,2.25730024603062,6438.25985369358,92677082
2015,YR2015,Virgin Islands (U.S.),VIR,..,..,107712
2015,YR2015,West Bank and Gaza,PSE,..,6048.97659721444,4270092
2015,YR2015,"Yemen, Rep.",YEM,0.536269296401475,..,26497881
2015,YR2015,Zambia,ZMB,0.319282188147263,3443.55325404862,15879370
2015,YR2015,Zimbabwe,ZWE,0.897598359769294,3198.982128793,13814642
2015,YR2015,Africa Eastern and Southern,AFE,0.987393167382925,3549.48056329573,593871847
2015,YR2015,Africa Western and Central,AFW,0.480743071312896,4202.05792297522,401586651
2015,YR2015,Arab World,ARB,4.61796354463472,14411.2623782103,396028301
2015,YR2015,Caribbean small states,CSS,5.46232676843348,16104.367027522,7222197
2015,YR2015,Central Europe and the Baltics,CEB,6.24998268897351,27440.9483279594,103257886
2015,YR2015,Early-demographic dividend,EAR,2.19477663690869,8518.31158773067,3122156833
2015,YR2015,East Asia & Pacific,EAS,6.19247158019,14971.1892835517,2282863725
2015,YR2015,East Asia & Pacific (excluding high income),EAP,5.50910856470619,11624.3875596259,2038190024
2015,YR2015,East Asia & Pacific (IDA & IBRD countries),TEA,5.5655390345279,11747.6299566243,2012978425
2015,YR2015,Euro area,EMU,6.64629518897645,43835.8523122617,339488382
2015,YR2015,Europe & Central Asia,ECS,6.69411120207959,32681.3551533745,906707413
2015,YR2015,Europe & Central Asia (excluding high income),ECA,6.84690784774041,20197.0479835965,410111294
2015,YR2015,Europe & Central Asia (IDA & IBRD countries),TEC,6.88333921916549,20875.9042185113,452301310
2015,YR2015,European Union,EUU,6.51638883308948,40730.9865557774,444543761
2015,YR2015,Fragile and conflict affected situations,FCS,0.880607849675141,..,830536041
2015,YR2015,Heavily indebted poor countries (HIPC),HPC,0.263170204513063,2390.34647060241,718128408
2015,YR2015,High income,HIC,10.5196571432781,47302.856059263,1187317397
2015,YR2015,IBRD only,IBD,4.26883583995941,11695.2724360905,4648913836
2015,YR2015,IDA & IBRD total,IBT,3.33877812270494,9672.45221610323,6176132700
2015,YR2015,IDA blend,IDB,0.827312985905386,4744.85507724962,512877239
2015,YR2015,IDA only,IDX,0.33666702020822,2988.54956681384,1014341625
2015,YR2015,IDA total,IDA,0.502852081108412,3582.91793379288,1527218864
2015,YR2015,Late-demographic dividend,LTE,6.36530359380355,14837.7627757009,2247405366
2015,YR2015,Latin America & Caribbean,LCN,2.86493157609527,16277.3089322588,622301041
2015,YR2015,Latin America & Caribbean (excluding high income),LAC,2.59605420942615,15412.4193933465,564618410
2015,YR2015,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.84149718584368,16220.8712911274,606271936
2015,YR2015,Least developed countries: UN classification,LDC,0.307030455665099,2766.22428886347,941131317
2015,YR2015,Low & middle income,LMY,3.282217921963,9356.22807974141,6121677430
2015,YR2015,Low income,LIC,0.252792293284884,..,584084928
2015,YR2015,Lower middle income,LMC,1.60047537795189,6185.11597458068,3103569257
2015,YR2015,Middle East & North Africa,MEA,5.81840465144704,16034.7000953948,425821771
2015,YR2015,Middle East & North Africa (excluding high income),MNA,3.80655566331399,10198.1464695087,363975556
2015,YR2015,Middle East & North Africa (IDA & IBRD countries),TMN,3.82590796563491,10247.2143709572,359705464
2015,YR2015,Middle income,MIC,3.6006132237466,10120.1649533809,5537592502
2015,YR2015,North America,NAC,15.550833640324,57440.3995911981,356507139
2015,YR2015,Not classified,INX,..,..,..
2015,YR2015,OECD members,OED,9.02832676350448,41948.0976915714,1332787383
2015,YR2015,Other small states,OSS,6.424559707001,22734.9385315771,28948893
2015,YR2015,Pacific island small states,PSS,1.25341076437662,6931.63295882588,2353578
2015,YR2015,Post-demographic dividend,PST,10.0830748340342,45915.0531793586,1096977604
2015,YR2015,Pre-demographic dividend,PRE,0.538724920974399,3566.72427653534,845759372
2015,YR2015,Small states,SST,5.92843521228617,20526.2759121508,38524668
2015,YR2015,South Asia,SAS,1.38481557411261,5153.89274563627,1749417067
2015,YR2015,South Asia (IDA & IBRD),TSA,1.38481557411261,5153.89274563627,1749417067
2015,YR2015,Sub-Saharan Africa,SSF,0.78151815422518,3818.14015757417,995458498
2015,YR2015,Sub-Saharan Africa (excluding high income),SSA,0.781090524716706,3816.11403980831,995365079
2015,YR2015,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.78151815422518,3818.14015757417,995458498
2015,YR2015,Upper middle income,UMC,6.15086708921126,15128.8694155229,2434023245
2015,YR2015,World,WLD,4.48877009116037,15509.996466722,7339076654
2016,YR2016,Afghanistan,AFG,0.208857195602366,2057.06797755329,35383028
2016,YR2016,Albania,ALB,1.71412617289866,12291.8733773928,2876101
2016,YR2016,Algeria,DZA,3.53501992705652,11826.1664161029,40551398
2016,YR2016,American Samoa,ASM,..,..,55739
2016,YR2016,Andorra,AND,6.08060029756129,..,77295
2016,YR2016,Angola,AGO,1.2277029417926,7568.99816818809,28842482
2016,YR2016,Antigua and Barbuda,ATG,5.28988573846805,19419.58079882,94520
2016,YR2016,Argentina,ARG,4.22753944174089,23189.5274451329,43590368
2016,YR2016,Armenia,ARM,1.72675278179192,11303.0678498177,2936147
2016,YR2016,Aruba,ABW,..,38314.8060318881,104865
2016,YR2016,Australia,AUS,15.8720795379851,48197.431189174,24190907
2016,YR2016,Austria,AUT,7.25562651573804,53269.3062047537,8736668
2016,YR2016,Azerbaijan,AZE,3.34706182082623,14238.7841366188,9757812
2016,YR2016,"Bahamas, The",BHS,5.7948312222331,35558.0724972871,377923
2016,YR2016,Bahrain,BHR,21.1811953067521,47937.7090620549,1425793
2016,YR2016,Bangladesh,BGD,0.466776363121019,3920.14450723583,157977151
2016,YR2016,Barbados,BRB,4.58365698850237,15738.0786618241,285798
2016,YR2016,Belarus,BLR,5.81064068180991,17822.6065945418,9501534
2016,YR2016,Belgium,BEL,8.32375671826537,49828.9629137518,11331422
2016,YR2016,Belize,BLZ,1.76439132570935,7207.00518379997,368399
2016,YR2016,Benin,BEN,0.665006633510153,2961.4404159762,10872072
2016,YR2016,Bermuda,BMU,..,78149.352535184,64554
2016,YR2016,Bhutan,BTN,1.66959411216958,10775.1903107625,736706
2016,YR2016,Bolivia,BOL,1.95887859684466,8202.54423164277,11031822
2016,YR2016,Bosnia and Herzegovina,BIH,6.59724303753134,13194.3254000959,3386263
2016,YR2016,Botswana,BWA,3.29641075500307,17117.272788253,2159925
2016,YR2016,Brazil,BRA,2.14349752363003,14451.1528421912,206163056
2016,YR2016,British Virgin Islands,VGB,..,..,29355
2016,YR2016,Brunei Darussalam,BRN,15.2695031575236,60867.2918657417,419791
2016,YR2016,Bulgaria,BGR,5.8559262562954,20513.10095142,7127822
2016,YR2016,Burkina Faso,BFA,0.187704296015038,1981.429813531,18646350
2016,YR2016,Burundi,BDI,0.0438596407590311,794.60427137057,10488002
2016,YR2016,Cabo Verde,CPV,1.03550852882479,6482.72154971014,531140
2016,YR2016,Cambodia,KHM,0.627921977840063,3733.52462620965,15766290
2016,YR2016,Cameroon,CMR,0.357343635306538,3524.44304142566,23926549
2016,YR2016,Canada,CAN,15.2447471768292,47457.5853457244,36109487
2016,YR2016,Cayman Islands,CYM,..,68484.5078432413,62564
2016,YR2016,Central African Republic,CAF,0.0683168039724238,884.495196541199,4537683
2016,YR2016,Chad,TCD,0.0700469685526195,1687.05356916322,14561658
2016,YR2016,Channel Islands,CHI,..,..,166922
2016,YR2016,Chile,CHL,4.73170735993575,24531.3577390249,18209072
2016,YR2016,China,CHN,7.11870541429571,13487.8224816787,1378665000
2016,YR2016,Colombia,COL,1.7386593989486,14194.515663803,48175048
2016,YR2016,Comoros,COM,0.251383552225561,2987.97027465784,795597
2016,YR2016,"Congo, Dem. Rep.",COD,0.0261457386317123,1055.57291467758,78789130
2016,YR2016,"Congo, Rep.",COG,0.672556251801849,4551.37045105585,4980996
2016,YR2016,Costa Rica,CRI,1.64920307568209,19736.6653042295,4899336
2016,YR2016,Cote d'Ivoire,CIV,0.391223069937504,4615.70925676518,23822726
2016,YR2016,Croatia,HRV,4.05811780471638,25599.8436234435,4174349
2016,YR2016,Cuba,CUB,2.50990109666357,..,11335108
2016,YR2016,Curacao,CUW,..,26009.5280033975,159664
2016,YR2016,Cyprus,CYP,6.11012409106563,36523.7332079973,1170189
2016,YR2016,Czech Republic,CZE,9.73469317450937,37014.9592935816,10566332
2016,YR2016,Denmark,DNK,6.17666519436942,54185.0084787703,5728010
2016,YR2016,Djibouti,DJI,0.527382450218864,4709.52388928192,929117
2016,YR2016,Dominica,DMA,2.52429635239177,12154.7514389872,71307
2016,YR2016,Dominican Republic,DOM,2.35243473147717,16166.6115259959,10397738
2016,YR2016,Ecuador,ECU,2.36551607544329,11551.6159731776,16491116
2016,YR2016,"Egypt, Arab Rep.",EGY,2.47715463828412,10795.8087418385,94447071
2016,YR2016,El Salvador,SLV,1.12804365292944,8309.44179938698,6356137
2016,YR2016,Equatorial Guinea,GNQ,4.60836698401308,24827.0321162643,1215181
2016,YR2016,Eritrea,ERI,0.195465322970907,..,..
2016,YR2016,Estonia,EST,11.8939952424019,32130.3008763844,1315790
2016,YR2016,Eswatini,SWZ,1.1041352107821,8321.03191383719,1113994
2016,YR2016,Ethiopia,ETH,0.144300198619813,1894.89736397042,103603461
2016,YR2016,Faroe Islands,FRO,..,..,48173
2016,YR2016,Fiji,FJI,1.9944842195033,12820.7246047956,872406
2016,YR2016,Finland,FIN,8.31801267373246,46206.7878130494,5495303
2016,YR2016,France,FRA,4.68661220239091,43705.1475593257,66724104
2016,YR2016,French Polynesia,PYF,..,..,274576
2016,YR2016,Gabon,GAB,2.84379261331094,15359.7403963666,2007882
2016,YR2016,"Gambia, The",GMB,0.246610960507814,2036.87715930988,2149134
2016,YR2016,Georgia,GEO,2.58886305987517,12963.7439586374,3727505
2016,YR2016,Germany,DEU,9.0730063894536,51803.2354226767,82348669
2016,YR2016,Ghana,GHA,0.495401525745413,4712.51435451414,28481947
2016,YR2016,Gibraltar,GIB,..,..,33738
2016,YR2016,Greece,GRC,6.20361728887355,28226.9072784414,10775971
2016,YR2016,Greenland,GRL,..,..,56186
2016,YR2016,Grenada,GRD,2.53938311128846,15613.6901268414,110263
2016,YR2016,Guam,GUM,..,..,162948
2016,YR2016,Guatemala,GTM,1.10313002086849,8206.04798668298,15827690
2016,YR2016,Guinea,GIN,0.241088376865262,2253.4776825851,11738434
2016,YR2016,Guinea-Bissau,GNB,0.168309177226197,1864.26303518079,1782434
2016,YR2016,Guyana,GUY,2.99469899385892,11631.0431952736,771363
2016,YR2016,Haiti,HTI,0.313653830967891,2952.61709428675,10839976
2016,YR2016,Honduras,HND,1.01393688609627,5395.61455082235,9270794
2016,YR2016,"Hong Kong SAR, China",HKG,..,58096.2992560876,7336600
2016,YR2016,Hungary,HUN,4.53229017294946,28170.8213622975,9814023
2016,YR2016,Iceland,ISL,6.17101768130718,54665.7639158138,335439
2016,YR2016,India,IND,1.64835905308142,5851.3948804932,1324517250
2016,YR2016,Indonesia,IDN,1.89244089035547,10531.1109693569,261556386
2016,YR2016,"Iran, Islamic Rep.",IRN,7.61349440100359,14205.2116338951,79563991
2016,YR2016,Iraq,IRQ,4.70764886003607,11191.1150421081,36610632
2016,YR2016,Ireland,IRL,8.14033080739843,72864.4891443774,4755335
2016,YR2016,Isle of Man,IMN,..,..,83296
2016,YR2016,Israel,ISR,7.63632108588813,38234.7244825066,8546000
2016,YR2016,Italy,ITA,5.49816520549801,40837.7376281437,60627498
2016,YR2016,Jamaica,JAM,2.66667400718866,9553.09619583089,2906242
2016,YR2016,Japan,JPN,9.22394197021634,40031.270764058,126994511
2016,YR2016,Jordan,JOR,2.60197360640031,10036.5436154339,9554286
2016,YR2016,Kazakhstan,KAZ,12.5333994977536,24210.8629616382,17794055
2016,YR2016,Kenya,KEN,0.38265880019117,3952.75813183016,49051531
2016,YR2016,Kiribati,KIR,0.710927849709853,2247.91977861726,112529
2016,YR2016,"Korea, Dem. People's Rep.",PRK,1.18896784827838,..,25307665
2016,YR2016,"Korea, Rep.",KOR,12.003248167439,39814.6589279289,51217803
2016,YR2016,Kosovo,XKX,..,10179.9250989091,1777557
2016,YR2016,Kuwait,KWT,22.7149695895384,54708.9797919819,3956862
2016,YR2016,Kyrgyz Republic,KGZ,1.59552594785755,4912.38248430885,6079500
2016,YR2016,Lao PDR,LAO,2.24369574083444,6896.12737379045,6845848
2016,YR2016,Latvia,LVA,3.64882112458198,27503.1773004104,1959537
2016,YR2016,Lebanon,LBN,4.14191780177207,16100.9227973306,6714281
2016,YR2016,Lesotho,LSO,1.09395428813214,2776.74098382062,2075041
2016,YR2016,Liberia,LBR,0.307404658772108,1516.35571427608,4586788
